client_id,round_number,hierarchy,num_samples,accuracy
17,1479,,161,0.7701863354037267
24,1479,,84,0.7142857142857143
27,1479,,84,0.8214285714285714
11,1479,,87,0.8735632183908046
3,1479,,75,0.88
4,1479,,168,0.7678571428571429
8,1479,,163,0.7975460122699386
2,1479,,87,0.8275862068965517
0,1479,,86,0.7906976744186046
9,1499,,82,0.6707317073170732
32,1499,,175,0.7542857142857143
26,1499,,77,0.8961038961038961
23,1499,,84,0.7619047619047619
28,1499,,85,0.8235294117647058
21,1499,,134,0.8134328358208955
1,1499,,134,0.8208955223880597
33,1499,,177,0.8192090395480226
31,1499,,75,0.8266666666666667
12,1499,,84,0.7738095238095238
13,1499,,77,0.8571428571428571
15,1499,,75,0.8933333333333333
5,1499,,86,0.7790697674418605
6,1499,,134,0.7835820895522388
20,1499,,165,0.8181818181818182
30,1499,,161,0.8198757763975155
29,1499,,87,0.7586206896551724
16,1499,,173,0.7803468208092486
10,1499,,85,0.7647058823529411
19,1499,,74,0.7972972972972973
25,1499,,174,0.7873563218390804
7,1499,,138,0.855072463768116
22,1499,,83,0.7831325301204819
34,1499,,143,0.8741258741258742
18,1499,,85,0.8235294117647058
14,1499,,176,0.7443181818181818
17,1499,,161,0.7763975155279503
24,1499,,84,0.7023809523809523
27,1499,,84,0.8095238095238095
11,1499,,87,0.896551724137931
3,1499,,75,0.8533333333333334
4,1499,,168,0.7738095238095238
8,1499,,163,0.8098159509202454
2,1499,,87,0.8505747126436781
0,1499,,86,0.7558139534883721
