client_id,round_number,hierarchy,num_samples,accuracy
PrettyxOrchid,0,,4,0.0
PricelessToni,0,,4,0.75
PrincessSakura,0,,6,0.5
Propaganda2,0,,5,0.2
Ps8612,0,,6,0.6666666666666666
PumaSwede,0,,4,0.25
Purplemayte,0,,7,0.14285714285714285
QueenBxoxo,0,,11,1.0
QueenSapphyre,0,,4,0.75
Quimo,0,,18,0.16666666666666666
R33S,0,,4,0.75
RAVERJONO,0,,5,0.6
RGM77,0,,7,0.14285714285714285
ROXPromotions,0,,5,0.0
RQOCJD,0,,5,0.6
R_Arblaster,0,,4,0.0
RabbiShaiSpecht,0,,5,0.0
Rachael90210,0,,4,0.0
Rachecullen,0,,4,1.0
RandomShelly,0,,4,0.25
RaraACTIVE,0,,5,0.0
Rawrrgasmic,0,,4,0.75
RayleneOrnelas,0,,9,0.3333333333333333
RealWorldCara,0,,4,0.0
Rebekah_McFly,0,,5,0.4
Recamel,0,,8,0.0
ResourcefulMom,0,,5,0.2
RespectMileyC,0,,6,0.3333333333333333
Rhi_ShortStack,0,,5,0.8
Rianca,0,,4,0.25
Ricadym3diva,0,,5,0.8
Richard_Gable,0,,7,0.42857142857142855
Rikou26,0,,5,0.4
Rkoluvsdiana,0,,6,0.3333333333333333
RobCometX,0,,5,0.4
Rockergirl75,0,,4,0.5
RocketMinx,0,,4,0.25
Rocks4Ever,0,,4,0.25
RockstarAtHeart,0,,5,0.6
Rohan_01,0,,10,0.3
RoryBecker,0,,4,0.25
RosalieCullen,0,,9,0.5555555555555556
Rose_aka_Milky,0,,6,0.3333333333333333
Rosellyanna,0,,4,0.5
Rosie21,0,,6,0.5
Roxie22,0,,5,1.0
Rubyam,0,,4,0.75
RussellBfan90,0,,7,0.5714285714285714
Ruth_Less1,0,,4,0.25
Rutherfordium,0,,4,0.5
Ruthiexo09,0,,5,0.4
RyanMacintosh,0,,4,0.25
SANCHEZJAMIE,0,,5,1.0
SBnewnie,0,,4,1.0
SLotH13,0,,4,0.5
SUGARvampchick,0,,8,0.375
Sabki,0,,4,0.5
Saffy,0,,4,0.5
SallytheShizzle,0,,29,0.6206896551724138
Sam4God,0,,7,0.2857142857142857
SamJones7,0,,4,0.5
SamanthaMc_x,0,,4,0.5
Samm_xo,0,,12,0.3333333333333333
SammiiSTACK,0,,4,0.5
SandiHockeyMom,0,,4,0.0
SandiMon,0,,9,0.3333333333333333
SandiNJ,0,,5,0.0
SandwichINK,0,,4,0.0
SandyCalico,0,,4,0.25
SarahAfiqa,0,,4,0.25
SarahAnnGreen,0,,5,0.2
SarahMorrison,0,,11,0.9090909090909091
SarahRoseMusic,0,,4,0.5
SarahSaner,0,,15,0.13333333333333333
SarahSee95,0,,4,0.75
Sarah_Jeffreys,0,,5,0.8
SarcasticFairy,0,,6,0.5
SasaLoves,0,,7,0.7142857142857143
SashaKane,0,,6,0.5
SashaMari,0,,4,0.25
SatansPuppet,0,,4,0.75
Sazchik,0,,4,0.25
Scath,0,,4,0.0
Schattenwolf,0,,5,0.6
Schnik,0,,5,0.8
ScottRhodie,0,,4,0.5
Scyranth,0,,17,0.0
Seamonkey86,0,,5,0.2
Searock_,0,,5,0.2
SedzOz,0,,10,0.1
SelenaShines,0,,4,0.75
SethSimonds,0,,5,0.0
SeviDesigns,0,,4,0.0
Sewwychristine,0,,4,1.0
SexyBeach,0,,5,1.0
SexyKellyC,0,,5,0.4
ShanMichele,0,,4,0.25
Shane_Archuleta,0,,4,0.0
Shanniee,0,,5,0.4
Sharonyy,0,,6,0.5
Shaun_R,0,,5,0.4
Shawna311,0,,4,0.25
SheBeeGee,0,,4,0.25
She_shines92,0,,9,0.3333333333333333
Sheamus,0,,6,0.5
Sheenagerrard,0,,5,0.6
Sheraleen,0,,4,0.25
SherineGamal,0,,4,0.25
SherylBreuker,0,,4,0.75
Sherylpz,0,,6,0.6666666666666666
ShesElectric_,0,,14,0.42857142857142855
Shinybiscuit,0,,11,0.7272727272727273
Shopping_SF,0,,4,0.25
ShropshirePixie,0,,4,0.25
SicknastyLaura,0,,4,0.75
SilknPearls,0,,7,0.14285714285714285
SimpleMia,0,,4,0.5
SimplyJulia,0,,4,0.25
Sims_Galore,0,,8,0.5
SinnamonLove,0,,6,0.16666666666666666
Sion71,0,,9,0.1111111111111111
SirCrumpet,0,,4,0.25
SirPsycho84,0,,4,0.25
Sky_Breaker,0,,4,0.25
Skylten,0,,4,0.5
SmileyRose,0,,5,0.0
SmilinNursAnnie,0,,5,0.0
Smophs,0,,4,0.5
Sniickerdoodle,0,,4,0.25
Socallmelovely,0,,4,0.75
SomersetBob,0,,10,0.2
SongoftheOss,0,,23,0.5217391304347826
SonoranDragon,0,,4,0.25
Soph4Soph,0,,9,0.7777777777777778
SorenLorensen,0,,5,0.6
SoulAfrodisiac,0,,9,0.2222222222222222
Soultwin,0,,5,0.6
Speaker99,0,,5,0.0
Speed2007,0,,4,0.0
SpellGirlSummer,0,,5,0.4
Spidersamm,0,,21,0.47619047619047616
SpiderxBear,0,,5,0.8
Spitphyre,0,,5,0.8
Squishtof,0,,4,0.75
StDAY,0,,21,0.5714285714285714
Stacina,0,,4,0.5
StackedGroup,0,,4,0.5
StacyJMT,0,,4,0.0
StampfliTurci,0,,4,0.0
Ste1987,0,,5,0.0
StephCyrus09,0,,4,0.75
StephanieEllen,0,,5,0.2
StephanieMcFly,0,,5,0.4
Steven_Morales,0,,4,0.75
StormClaudi,0,,4,0.75
Strabismus,0,,4,0.5
Stu_D0gg,0,,6,0.5
SugarPlumKelly,0,,4,0.0
SukieBunny,0,,6,0.5
SunshineBoat,0,,5,0.2
SunshineeKiid,0,,6,0.3333333333333333
Sunshineliron,0,,7,0.14285714285714285
SusanCosmos,0,,4,0.0
SusieSprinkle,0,,5,0.2
SuzanneReed,0,,5,0.0
THe_RuGGeD_MaN,0,,7,0.14285714285714285
TKfan27,0,,4,0.5
TLM26,0,,7,0.2857142857142857
TVFanUK,0,,4,0.5
Talk2jNYCe,0,,4,0.25
TamiFromMiami,0,,4,0.0
Tanya_xO,0,,8,0.5
Tarale,0,,4,0.25
TaylaMcCloud,0,,4,0.75
TaylaMe3,0,,4,0.5
TeLisaD,0,,7,0.42857142857142855
TeamCyrus,0,,5,0.4
TeamUKskyvixen,0,,7,0.42857142857142855
TeeQ2,0,,4,1.0
TehStalker,0,,8,0.25
TelishaMarie,0,,7,0.0
TeresaKopec,0,,4,0.75
TessMorris,0,,16,0.5625
TferThomas,0,,10,0.3
TheAmazingCat,0,,9,0.0
TheBetterSexDoc,0,,5,0.0
TheDEXpress,0,,4,0.75
TheDailyBlonde,0,,4,0.25
TheEmmaHamilton,0,,6,0.6666666666666666
TheFamulus,0,,4,0.5
TheMystifyer,0,,4,0.75
TheNewBradie,0,,7,0.42857142857142855
TheRaeRae,0,,4,0.0
TheRealMrRiley,0,,4,0.0
TheSUPERGIRL,0,,8,0.0
TheStarr,0,,4,0.5
TheTAZZone,0,,8,0.125
TheWineWhore,0,,5,0.2
Thea_Smith,0,,8,0.125
ThiaHeartsNick,0,,4,1.0
ThiagoAcquaviva,0,,7,0.42857142857142855
ThomasGudgeon,0,,4,0.5
ThomasHensel,0,,6,0.16666666666666666
TidyCat,0,,12,0.16666666666666666
Tigerlily_Manj,0,,4,0.5
TimRogers,0,,4,0.5
TimmyGrunt,0,,4,1.0
TimothyH2O,0,,7,0.5714285714285714
TinaS71,0,,6,0.0
TinchenFFM,0,,7,0.14285714285714285
TinyPicTweets,0,,5,1.0
Tisyonk,0,,4,0.5
Tittch,0,,8,0.25
Tittybird,0,,5,0.0
TizBanana,0,,15,0.13333333333333333
ToksieOlu,0,,4,0.25
TomboyTigress,0,,6,0.0
ToniC813,0,,4,0.0
TotallyQueer81,0,,4,0.0
Trace027,0,,4,0.5
TraceyHewins,0,,22,0.09090909090909091
TraceyMmm,0,,5,0.4
Tracey_Mac,0,,5,0.2
Trapes,0,,5,1.0
Treagus,0,,5,0.2
Trinity_B,0,,7,0.0
TrueGabe,0,,4,0.0
TweetDiane,0,,4,0.75
TwiCapucine,0,,5,0.4
TwiStedCoVerGrl,0,,4,0.75
TwilightofDoom,0,,6,0.5
TwistedHelen,0,,6,0.3333333333333333
Twisuz,0,,4,0.75
TyPie,0,,5,1.0
TynzBoomPow,0,,4,0.25
Tyrone17,0,,15,0.2
UberDorkGirlie,0,,7,0.0
UluvUY,0,,8,0.625
UniqueGuitarist,0,,6,0.0
Upstatemomof3,0,,6,0.16666666666666666
UrbanGlamxX,0,,6,0.8333333333333334
UrbanxoJONAS,0,,4,0.25
VIBEAUTY,0,,4,0.5
Vengeance_6661,0,,4,0.5
VeraaCorruptedx,0,,5,0.2
VerdyBaby,0,,5,0.8
Vibhy,0,,4,0.75
VickiElam,0,,5,0.2
VickyCheng,0,,4,0.75
VickyMinor,0,,4,0.25
Vicstar,0,,5,0.4
VictoriaDoyle,0,,4,0.5
VikkSyn,0,,6,0.6666666666666666
VioletKanian,0,,5,0.6
VioletsCRUK,0,,28,0.32142857142857145
Vonnieee,0,,6,0.8333333333333334
WLxboxRox56,0,,8,0.375
WParenthetical,0,,7,0.14285714285714285
WTFJAY,0,,13,0.23076923076923078
WWF_Climate,0,,4,0.5
WahooPooh,0,,5,0.0
WalkingHorse,0,,13,0.15384615384615385
WallTweet,0,,5,1.0
Wendywitwoo,0,,5,0.0
Whatever_Ista,0,,5,0.4
Whatleydude,0,,4,0.5
Widgetty,0,,4,0.25
WildAngelJoy,0,,4,0.75
WiltingSoul,0,,5,0.2
WnchstrsGirl,0,,9,0.3333333333333333
Wolfgang_,0,,13,0.6153846153846154
WollemiPine,0,,7,0.14285714285714285
WookieeChew,0,,7,0.7142857142857143
WooopJess,0,,5,0.8
WorksInProgress,0,,5,0.2
Wyldceltic1,0,,4,0.5
XFearLessX,0,,4,0.75
XKirstyxo,0,,4,0.25
XMissxXxMurderX,0,,8,0.75
XPB,0,,4,0.25
Xx_JessicaB_xX,0,,5,0.2
Xx_McFLY_xX,0,,4,0.0
YankeeMegInPHL,0,,4,0.75
YatPundit,0,,8,0.25
YoungA2985,0,,4,0.5
Young_SoulBlade,0,,5,0.2
YourSavvyVA,0,,4,0.25
YvetteObeney,0,,10,0.1
Z33LnR44L,0,,4,0.5
Zarinah,0,,4,0.75
ZeenaBoBeena,0,,4,0.75
ZuriNayeem,0,,6,0.3333333333333333
_AislinnTighee,0,,6,0.5
_Alectrona_,0,,5,0.2
_Chelsea_Marie,0,,4,0.5
_DESiMO_,0,,4,0.75
_DINA,0,,6,0.16666666666666666
_J_A_M_E_S_,0,,9,0.1111111111111111
_MsWhite,0,,5,0.0
_Slamma_,0,,6,0.5
_Tanyya,0,,5,1.0
__DalekCaan__,0,,4,0.5
__TereBleu,0,,4,0.25
__mandy__,0,,5,0.4
_amberlovely,0,,5,0.4
_anea,0,,4,1.0
_annee,0,,4,0.75
_emmajane_,0,,10,0.4
_iDANCE19,0,,5,0.2
_magic8ball,0,,19,0.5263157894736842
_musiclover27_,0,,4,0.25
_ophelia,0,,4,0.5
_scene_queen_,0,,4,0.5
_shannon1234,0,,9,0.2222222222222222
_spell,0,,4,0.0
_strokemyEGO,0,,4,0.75
_writersblock_,0,,9,0.6666666666666666
_xbianca,0,,6,0.16666666666666666
_xotashhh,0,,5,0.6
a99kitten,0,,4,0.25
aDeSe,0,,7,0.2857142857142857
aLeKnight,0,,4,0.5
aNgeLoFDeaTho14,0,,4,0.0
aagw,0,,4,1.0
aarthycrazy,0,,4,0.25
abba_ks,0,,5,0.2
abbyavaryxo,0,,4,1.0
abbychang,0,,5,1.0
abcdefglynis,0,,6,0.6666666666666666
abtony,0,,5,0.2
acidicice,0,,5,0.0
activistchica,0,,8,0.5
addieking,0,,8,0.125
adlyman,0,,12,0.5833333333333334
adriwadri,0,,4,0.0
aeoth,0,,4,1.0
aerobic247,0,,7,0.5714285714285714
agiftedmind,0,,4,0.75
ahmednaguib,0,,7,0.14285714285714285
ahmier,0,,10,0.3
ahsan,0,,7,0.42857142857142855
aimizubouken,0,,10,0.0
airarowena,0,,4,0.5
aka55,0,,4,0.0
akojen,0,,7,0.14285714285714285
alaksir,0,,4,0.25
alexaherrera,0,,4,0.25
aliefaulkner,0,,4,0.25
aliyaki,0,,4,0.5
aliyoopah,0,,7,0.8571428571428571
allaboutcricket,0,,5,0.6
alli_jonas,0,,5,0.2
allieloves,0,,4,0.75
allison__,0,,5,0.2
alltimeASIAN,0,,4,0.5
allyeezy,0,,4,0.5
allysheehan,0,,4,0.0
almostcool,0,,4,0.0
alunvaughan,0,,4,0.0
alwaysloveu_Ci,0,,4,0.25
alyb_,0,,4,0.25
alyssa_XD,0,,4,0.5
amalinaaa,0,,6,0.5
amazingphoebe,0,,8,0.625
amberwhiting,0,,4,0.25
ambienteer,0,,4,0.25
ameym21,0,,4,0.75
amieewhitney,0,,6,0.0
amiestuart,0,,4,0.5
amilya,0,,6,0.16666666666666666
amy4669,0,,4,0.5
amy__xx,0,,7,0.7142857142857143
amykate,0,,7,0.14285714285714285
amykayODT,0,,4,0.75
amylovatojonas,0,,4,0.25
amypalko,0,,4,0.0
amys_bus_ticket,0,,4,0.0
amysav83,0,,12,0.5833333333333334
an_other,0,,4,0.0
anambanana,0,,10,0.3
ananyah,0,,6,0.3333333333333333
anca_foster,0,,6,0.0
andie_12,0,,4,0.25
andrea_r,0,,5,0.0
andrewpycroft,0,,5,0.2
androidtomato,0,,5,0.6
andy_lamb,0,,6,0.3333333333333333
andycrash,0,,6,0.3333333333333333
andysowards,0,,4,0.0
aneehan,0,,4,0.0
anefallarme,0,,6,0.0
angel9293,0,,5,0.2
angelaxjonas,0,,7,0.14285714285714285
angelcondensada,0,,4,0.75
anieszkaa,0,,5,0.2
anima,0,,6,0.3333333333333333
annTRS,0,,4,0.25
anna_bananaxx,0,,4,0.0
annaaralar,0,,4,0.25
annabethblue,0,,5,0.4
annasaccone,0,,12,0.3333333333333333
annief1,0,,4,0.5
annyo84,0,,4,0.0
annzoo,0,,4,0.75
antzpantz,0,,4,0.75
aparajuli,0,,6,0.8333333333333334
aprilyim,0,,5,0.4
archangelmaggie,0,,8,0.75
archfanatic13,0,,4,0.5
asfaq,0,,4,0.0
ashalynd,0,,5,0.0
ashleeadams,0,,4,1.0
ashleigh92,0,,4,0.5
ashleybella,0,,5,0.6
ashleyluvsjbvfc,0,,8,0.625
ashleyrwatts,0,,4,0.75
ashleyymiller,0,,4,0.75
ashleyyosaurus,0,,4,0.25
astridcallista,0,,4,0.25
astyles101,0,,7,0.7142857142857143
athinkingman,0,,4,0.5
atkailash,0,,4,0.75
aurihunter,0,,4,1.0
aussie_ali,0,,5,0.4
aussiemcflyfan,0,,12,0.5
authenticstyle,0,,4,0.0
aweekes,0,,5,0.6
aznJaime,0,,7,0.7142857142857143
azsunshinegirl7,0,,4,1.0
b1ng0bang0,0,,4,1.0
b_lips,0,,4,0.25
bacieabbracci,0,,5,0.4
baldeggie,0,,14,0.6428571428571429
baneen,0,,6,0.6666666666666666
barrie,0,,5,0.4
baseball_mommy,0,,4,0.75
bathcsc,0,,4,0.5
beckyhope,0,,10,0.3
beezan,0,,6,0.5
beingmyself,0,,6,0.5
beingnobody,0,,5,0.8
bekkynixon,0,,4,0.75
bella456,0,,5,0.6
bellanicola,0,,5,0.6
bellmcneill,0,,4,0.75
benz87,0,,4,0.5
besz,0,,4,0.75
bexiclepop,0,,5,0.8
bexmith,0,,5,0.2
beyoncerockzz,0,,7,0.14285714285714285
bigenya,0,,16,0.5625
bill_archie,0,,5,0.2
billingtonart,0,,6,0.0
bimbler,0,,7,1.0
bitchville,0,,7,0.42857142857142855
bkGirlFriday,0,,4,1.0
blak4ever,0,,5,0.4
blasha,0,,10,0.6
blayor,0,,4,0.75
blayze316,0,,5,0.2
blue_cat_online,0,,4,0.25
blue_rose,0,,6,0.0
blueautopsy,0,,4,0.5
bluehero,0,,4,0.0
bogwhoppit,0,,8,0.0
bondibeachgirl,0,,4,0.25
brampitoyo,0,,6,0.0
branden3112,0,,4,0.75
brandonbMK09,0,,5,0.6
brandonscott,0,,4,0.25
breakfasttweets,0,,4,0.5
breatheitin,0,,4,0.5
brianrubin,0,,5,0.2
brianwelburn,0,,15,0.13333333333333333
briethehippo,0,,4,0.5
brightondoll,0,,8,0.25
brigwyn,0,,7,0.5714285714285714
brinshannara,0,,4,0.0
brittanytastic,0,,4,0.25
brokerkathy,0,,6,0.0
brookedanielle_,0,,4,0.75
brookehaskins,0,,5,0.4
brunolovesbrit,0,,4,0.25
bryancheung,0,,11,0.2727272727272727
brypie,0,,4,0.75
bubblegarm,0,,5,0.2
buffyc,0,,6,0.3333333333333333
burstingenergy,0,,4,0.5
bustyb73,0,,4,0.0
butadream,0,,4,0.5
bwness,0,,5,0.6
cHuMeee,0,,5,0.0
c_elizabeth,0,,5,0.6
cabri,0,,4,0.5
caitlinduhhh,0,,4,0.0
calamur,0,,4,0.25
caldjr,0,,14,0.14285714285714285
callyyyy,0,,4,1.0
cameo1172,0,,5,0.6
cameronolivier,0,,4,0.0
candeeee,0,,4,1.0
captainboo,0,,4,0.25
captainjack63,0,,4,0.75
carlacharisse,0,,9,0.3333333333333333
carlincomm,0,,4,0.0
carlos_teran,0,,5,0.2
carole29,0,,11,0.18181818181818182
carollyne_,0,,5,1.0
carrotmadman6,0,,4,0.25
cartoonmoney,0,,8,0.25
caseysevenfold,0,,8,0.5
cassandROAR,0,,4,0.75
catbook,0,,4,0.5
cathylando,0,,6,0.3333333333333333
catiams,0,,4,0.5
cavorting,0,,7,0.14285714285714285
cbn2,0,,4,0.0
cc_monkey,0,,4,0.25
cece_newnew,0,,7,0.14285714285714285
celesssste,0,,4,0.75
ceruleanbreeze,0,,9,0.4444444444444444
cfierce,0,,5,0.6
chaarmaainee,0,,4,0.75
chanikin,0,,5,1.0
chantelleaustin,0,,7,0.0
chantellmarie,0,,12,0.3333333333333333
chaosbot,0,,9,0.0
charleneortiz,0,,4,0.25
charlief,0,,4,0.0
charly_murg,0,,4,1.0
charod,0,,6,0.5
chaz81,0,,4,0.5
chelsea_playboy,0,,5,0.4
chelseasms,0,,4,0.5
chelseyann226,0,,4,0.25
chennysherm13,0,,4,0.5
cherylelapitan,0,,4,0.0
chiarraigrrl,0,,4,1.0
chicrunner,0,,5,0.2
childlikemuffin,0,,4,0.0
chinatheblack,0,,5,0.8
chiniehdiaz,0,,13,0.0
chloethelwell,0,,6,0.3333333333333333
chloevincent,0,,6,0.0
chorale,0,,4,0.0
chrisbrogan,0,,5,0.0
chrisgarrett,0,,4,1.0
christian792,0,,4,0.5
christinajade,0,,8,0.125
christinawrites,0,,4,0.0
christyspanties,0,,4,0.75
chrysalisceo,0,,4,0.5
chyeahitsalicia,0,,4,0.5
chynagyrl1980,0,,4,0.25
ciaobella50,0,,6,0.0
ciara73,0,,4,0.75
cidermaker,0,,5,0.4
cimota,0,,4,0.25
citygirl912,0,,5,0.2
cjs_3,0,,6,0.16666666666666666
clairabellejp,0,,5,0.6
claireyjonesy,0,,5,0.2
clarasdiary,0,,6,1.0
clarexsaula,0,,5,1.0
claudiamcfly,0,,4,0.75
clevertitania,0,,5,0.4
clouddancefest,0,,6,0.3333333333333333
cloverdash,0,,9,0.6666666666666666
clueless_bimbo,0,,4,0.25
cmbowen122,0,,4,0.0
coZZ,0,,5,0.0
colbertobsessed,0,,5,0.2
coliwilso,0,,10,0.4
colocelt,0,,6,0.6666666666666666
combustiblesong,0,,4,0.0
connster9700,0,,5,0.6
cookiemonster82,0,,16,0.1875
coriluvnthedon,0,,5,0.0
countrymusiclvr,0,,4,0.5
courtSchenkl,0,,4,0.75
courtneyyy3,0,,5,0.2
cravenjade,0,,5,0.2
crazymitchell,0,,4,0.25
crazytwism,0,,7,0.0
crrystalbabe,0,,4,0.75
crucifire,0,,6,0.3333333333333333
cruisemaniac,0,,4,0.25
cryst_trueblue,0,,6,0.16666666666666666
ctham,0,,5,0.0
cupcakesfortwo,0,,5,0.2
curlydena,0,,6,0.8333333333333334
cymberrain,0,,10,0.3
cyphersushi,0,,5,0.0
d33pak,0,,5,0.6
daliuhh,0,,4,0.5
damarisens,0,,9,0.4444444444444444
damohopo,0,,8,0.0
dan_ashcroft,0,,4,0.0
dancingwithself,0,,4,1.0
danger_skies,0,,11,0.6363636363636364
danic27,0,,4,0.0
danipoynterjudd,0,,6,0.6666666666666666
danishk,0,,4,0.75
danni82,0,,4,0.25
dannigyrl,0,,5,0.6
dannisaywhat,0,,5,0.6
dannybanany,0,,6,0.6666666666666666
dannybrown,0,,5,0.2
dannyswrld,0,,4,0.75
dansterdavid,0,,5,0.8
darenBBC,0,,7,0.0
darraghdoyle,0,,5,0.2
darrell,0,,5,0.6
davesusetty,0,,4,0.75
davidbarrett1,0,,4,0.75
davidismyangel,0,,6,0.3333333333333333
davidj505,0,,4,0.25
davidrules04,0,,5,0.8
daysparkle,0,,5,0.0
dcholland,0,,4,0.0
dda,0,,6,0.0
ddaly9,0,,4,0.0
dean_b,0,,4,0.25
deathangel3030,0,,4,0.75
debbier93,0,,4,0.75
definatalie,0,,4,0.25
demi_lovato_rox,0,,4,1.0
demiswissfan,0,,5,0.2
desired_waste,0,,4,1.0
destinyhope92,0,,5,0.0
devindennis,0,,5,0.6
dg4G,0,,4,0.0
dharshana,0,,8,0.125
dhempe,0,,4,0.25
dianedenmark,0,,5,0.0
diiilxia,0,,4,0.75
dinno,0,,5,0.6
dirtydann101,0,,7,0.14285714285714285
divxdownloads,0,,7,0.14285714285714285
dizzybunny,0,,4,0.25
djmisskai,0,,4,0.0
dmbsredhead,0,,4,0.5
do0dlebugdebz,0,,6,0.3333333333333333
docbaty,0,,8,0.0
dogzero,0,,10,0.0
dojie,0,,4,0.0
dokus,0,,4,0.75
dolcelaalaa,0,,4,0.75
dollforlife,0,,4,0.5
domness,0,,7,0.14285714285714285
donnamaerizando,0,,4,0.5
donniesgirl01,0,,4,0.25
dontforgetchaos,0,,14,0.7857142857142857
dopeguhxfresh,0,,4,0.0
dopeydoo,0,,5,0.2
doson,0,,4,0.75
dreadw,0,,5,0.4
dressjunkie,0,,5,0.0
druey,0,,5,0.2
drunkenmonkey87,0,,6,1.0
druzilla47,0,,5,0.4
dudeman718,0,,5,0.0
dyeleepong,0,,4,0.25
earthxplorer,0,,7,0.14285714285714285
eatlikeagirl,0,,4,0.25
ebnikki87,0,,4,0.25
eboogiee,0,,5,0.8
ebrown2112,0,,4,0.5
eclecticxmanda,0,,4,0.0
edsaint,0,,4,0.75
eeshkapeesh,0,,5,0.6
effbot,0,,5,0.4
effingcards,0,,11,0.0
ehammond84,0,,4,0.25
electricnightx,0,,4,0.75
elenarr,0,,5,1.0
elizamanson,0,,4,0.75
elleb87,0,,4,1.0
ellice_x,0,,4,0.75
elliejanexo,0,,4,0.75
elocio,0,,5,0.2
elysiabrooker,0,,4,0.0
emboosh,0,,4,1.0
emilyburnett,0,,4,0.5
emilylouisemei,0,,5,0.6
emmaarrr,0,,4,0.75
emmaluxton,0,,8,0.125
emmao414,0,,4,1.0
emmarossx,0,,4,0.75
emmy_563,0,,4,0.75
enamoredsoul,0,,18,0.2777777777777778
endlessblush,0,,11,0.45454545454545453
enithhernandez,0,,6,0.6666666666666666
enked,0,,5,0.4
ensredshirt,0,,6,0.0
epcotx,0,,5,0.0
ericbutcher,0,,5,0.8
erikaANGEL,0,,4,0.25
erin82883,0,,4,0.5
erinNarry,0,,4,0.5
erinblaskie,0,,4,0.0
erinmcfly,0,,4,0.75
esmeg,0,,8,0.5
eunicekyna,0,,4,0.25
evil_cackle,0,,5,0.8
exortabreedoll,0,,6,1.0
eysies,0,,4,0.75
f2point4,0,,6,0.5
fabuliz,0,,4,0.25
fadedmoon,0,,12,0.16666666666666666
failingwords,0,,4,0.5
faithsonshyne,0,,5,0.6
faiznurdavid,0,,8,0.375
fartingpen,0,,4,0.25
faulko1,0,,5,0.4
fcandle,0,,4,0.75
fddlgrl,0,,5,0.0
feblub,0,,11,0.18181818181818182
feelme,0,,4,0.5
felicityfuller,0,,20,0.3
felloff,0,,4,0.75
feybee,0,,4,0.25
ficklampa,0,,4,0.25
fiercemichi,0,,5,0.2
fifthand56th,0,,5,0.6
figPYBFO,0,,12,0.16666666666666666
fionaaa_,0,,6,0.3333333333333333
firesty,0,,7,0.8571428571428571
fishgoat,0,,4,0.0
fitprosarah,0,,8,0.125
fjkeogh,0,,9,0.3333333333333333
flamingokitty,0,,11,0.36363636363636365
flapjacks9702,0,,4,1.0
fluffygodzilla,0,,4,0.0
fnordine,0,,4,0.5
forbairt,0,,5,0.2
forensicmama,0,,5,0.6
frankparker,0,,8,0.25
franzne,0,,5,0.4
freddyb87,0,,4,0.25
freshypanda,0,,7,0.2857142857142857
fridley,0,,7,0.0
froggie775,0,,5,0.2
fromthestars,0,,5,0.8
fryfan20,0,,5,0.2
fueledbyamy,0,,4,0.5
funkybrownchick,0,,4,1.0
funkyfairy24,0,,12,0.3333333333333333
fuseboxradio,0,,7,0.2857142857142857
gab_iii,0,,9,0.5555555555555556
gabanti,0,,4,0.0
gabbydario,0,,4,1.0
gabehabe,0,,5,0.4
gabysslave,0,,5,0.0
galleysmith,0,,5,0.8
ganeshaxi,0,,4,0.25
garethslee,0,,4,0.0
garrymullen,0,,4,0.0
garymurning,0,,4,0.0
garyshort,0,,4,0.25
gazebow,0,,4,0.25
gcrush,0,,4,0.25
geekachu,0,,7,0.2857142857142857
geezitsvivian,0,,4,1.0
gemeg,0,,12,0.6666666666666666
gemmmmy_x,0,,6,0.8333333333333334
georgie_carroll,0,,10,0.5
gerard_k,0,,4,0.5
gerrymoth,0,,8,0.625
gewoonlianne,0,,4,0.25
gflores5261,0,,4,1.0
ggimmickgirl,0,,5,1.0
ggw_bach,0,,8,0.125
ghxststories,0,,4,0.5
giloi2009,0,,5,0.4
gina_pina_14,0,,8,0.875
ginny9577,0,,4,0.5
girlj67,0,,4,0.0
girlpiper,0,,5,0.0
givemestrength,0,,5,0.8
glasswentsmash,0,,4,0.25
goatkeeper7,0,,4,0.5
gobullet,0,,6,0.6666666666666666
goldfries,0,,4,0.5
gourmeted,0,,4,0.0
gracieh89,0,,4,0.5
grum,0,,4,0.25
gschan,0,,6,0.0
guerillamilk,0,,4,0.75
guilty_,0,,4,0.75
gummibunny24,0,,4,0.0
gypsyraven,0,,5,0.2
hailey_letang,0,,6,0.8333333333333334
hairlessheart,0,,5,0.2
halbpro,0,,4,0.5
hanaames,0,,4,0.75
hannah106,0,,5,0.6
hannahfaulkes,0,,5,0.6
hannahkin,0,,6,0.6666666666666666
hannahnicklin,0,,4,0.25
hannnnnnnah,0,,5,0.4
hao_country,0,,4,0.0
happylovesChuck,0,,12,0.25
harisn,0,,5,0.4
haselhurst,0,,6,1.0
hatemyjobfeed,0,,4,1.0
hawkins_boi,0,,5,1.0
hayles,0,,4,0.75
heathenshearth,0,,4,0.5
helen_bop,0,,4,0.0
helen_lo,0,,4,0.5
hello_jodie,0,,9,0.3333333333333333
hellorachael,0,,8,0.5
hemapreya,0,,4,0.5
hexenwulf,0,,4,0.75
heyimcourtney,0,,4,0.25
heyisabelle_,0,,5,0.4
heykim,0,,13,0.15384615384615385
heynatasha,0,,5,0.2
heyyitskate,0,,5,0.2
hiabowman,0,,7,0.42857142857142855
hilaryjp,0,,6,0.3333333333333333
hilzfuld,0,,11,0.09090909090909091
himynameisrose,0,,4,0.25
hispwincess,0,,4,0.75
histapleface,0,,4,0.75
hisydneyxo,0,,5,0.4
hkremer,0,,4,0.25
hnprashanth,0,,4,0.5
holidaycarclub,0,,5,0.0
hollyalyxfinch,0,,16,0.625
hollyhalvorsen,0,,5,0.4
holyschmoke,0,,5,0.6
